Cod_Div;Latitud;Longitud;Region;Departamento;Municipio;Fecha;Hora;Temperatura;Velocidad_del_Viento;Direccion_del_Viento;Presion;Punto_de_Rocio;Cobertura_total_nubosa;Precipitacion_mm_h;Probabilidad_de_Tormenta;Humedad;Pronostico 
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;26/08/2022;18:00;29.1;1.3;208.8;1009.3;25.8;70;0;0;82.3;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;26/08/2022;19:00;27.2;1.2;213.4;1009.6;23.7;70;0;0;81.2;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;26/08/2022;20:00;26;1.6;246.4;1010.2;23.3;54.3;0;0;85.3;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;26/08/2022;21:00;25.2;1.2;273.9;1010.9;23.3;64.3;0;0;89;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;26/08/2022;22:00;24.7;1;288.8;1011.5;23;70;0;0;90.4;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;26/08/2022;23:00;23.9;1.3;277.5;1012.1;22.6;79;0;0;92.6;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;0:00;23.3;1.2;304.4;1011.6;22.2;80;0;0;93.7;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;1:00;22.8;0.8;77;1011.1;21.8;80;0;0;94;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;2:00;22.6;0.6;68.2;1010.5;21.6;80;0;0;94.6;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;3:00;22.4;0.9;45.6;1010.4;21.3;80;0;0;93.4;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;4:00;22.2;1.1;45.6;1010.7;21.1;80;0;0;93.5;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;5:00;22;0.9;255;1011.1;20.7;80;0;0;92.8;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;6:00;21.6;1;300;1011.6;20.3;80;0;0;92.3;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;7:00;22.5;1.1;313.4;1012.2;20.8;80;0;0;90.6;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;8:00;24.8;0.7;52.5;1013.1;22.3;80;0;0;86;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;9:00;26.9;1.1;45.6;1013.5;23.4;80;0;0;81;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;10:00;28.7;0.8;60.2;1013.5;23.3;80;0;0;72.3;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;11:00;30.4;0.9;150;1013.3;25.2;80;0;0;73.9;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;12:00;31.8;1;180;1012.3;27.2;80;0;0;76.8;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;13:00;32.7;1;222.3;1011;28.9;80;0;0;80.4;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;14:00;33.2;1.3;256.7;1009.7;27.7;80;0;0;72.8;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;15:00;33.3;1;276.7;1008.9;26.4;80;0;0;67;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;16:00;32.9;1;286.7;1008.3;26.5;80;0;0;69.3;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;17:00;32.1;1.5;305.7;1008.5;28.5;80;0;0;81.3;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;18:00;29.8;1.8;301;1009.3;27.3;80;0;0;86.4;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;19:00;27.8;1;326.6;1010;25.9;80;0;0;89.5;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;20:00;26.4;0.3;33.1;1010.2;24.6;75.7;0;0;89.7;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;21:00;25.6;0.6;121.3;1010.6;23.7;61;0;0;89.5;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;22:00;24.9;0.4;104.3;1011.2;23.1;50;0;0;89.7;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;27/08/2022;23:00;24.5;0.4;232.1;1011.1;22.9;50;0;0;91.1;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;0:00;24;0.5;252.1;1011.1;22.7;58.7;2.3;60;92.3;Parcialmente Nublado - Tormenta
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;1:00;23.8;0.4;286.7;1010.8;22.6;60;1.1;0;92.9;Parcialmente Nublado - Lluvia Fuerte
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;2:00;23.4;0.9;301;1010.5;22.3;80;0.6;0;93.3;Nublado - Lluvia
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;3:00;23.2;1.2;290;1010.3;22;80;2.7;0;93;Nublado - Lluvia
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;4:00;23;1.6;281;1010.9;21.7;80;0.2;0;92.6;Nublado - Llovizna
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;5:00;22.6;1.3;294.4;1011.7;21.4;80;0;0;93.1;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;6:00;22.3;1.1;312.3;1012.3;20.8;80;0.5;0;91.4;Nublado - Lluvia
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;7:00;23.2;0.3;315.7;1013;20.9;80;0;0;86.6;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;14:00;29;1.7;120;1010.9;21.2;24.4;0;0;63.1;Despejado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;15:00;28.5;2.5;106.6;1010.3;21.6;23.4;0;0;66;Despejado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;16:00;27.4;2.5;112.3;1009.8;23;24.4;0;0;77.2;Despejado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;17:00;25.6;1.9;150;1009.9;22.3;33.4;0;0;82.5;Parcialmente Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;18:00;22.6;2.1;194.4;1011.9;21.5;81;0.6;0;93.8;Nublado - Lluvia
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;19:00;22.3;2.1;230;1012.5;21.4;81;0.5;0;94.7;Nublado - Lluvia
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;20:00;22.1;2.6;275.7;1012.6;21.3;100;0.2;0;94.8;Nublado - Llovizna
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;21:00;21.5;3;301;1012.6;20.4;100;0.1;0;93.5;Nublado - Llovizna
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;22:00;20.7;1.6;320;1012.8;19.6;95.6;0.1;0;93.1;Nublado - Llovizna
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;28/08/2022;23:00;21;1.2;275.6;1012.3;19.4;95.6;0.1;0;90.7;Nublado - Llovizna
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;29/08/2022;0:00;21;0.8;184.4;1012.3;19.3;95.6;0.1;0;90.2;Nublado - Llovizna
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;29/08/2022;1:00;21;0.8;240;1011.5;19.4;100;0;0;90.5;Nublado
50577000;3.272119;-73.373848;ORI;META;PUERTO LLERAS;29/08/2022;2:00;21;1.2;230;1011.3;19.4;100;0;0;90.7;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;16:00;31.4;2.2;190;1010.1;23;66;0;0;61.1;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;17:00;30.9;1.6;206;1010.1;25.1;66;0;0;71.4;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;18:00;29.1;1.1;213.3;1010.8;24.3;70;0;0;75.2;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;19:00;27.7;1.3;269.3;1011.5;23.2;70;0;0;76.6;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;20:00;26.9;1.7;267.3;1012.1;22.7;44;0;0;77.8;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;21:00;26.2;1.1;243.3;1012.8;22.7;50;1.4;10;80.7;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;22:00;25.6;1.4;279.3;1013.2;22.4;53.3;4.7;20;82.5;Parcialmente Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;25/08/2022;23:00;25.3;1;270.6;1013.2;22.4;60;1.2;0;84.2;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;0:00;24.9;0.6;234;1012.6;22.2;56;0;0;85.2;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;1:00;24.4;0.7;240;1011.9;22;60;0;0;86.1;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;2:00;24.2;0.8;219.3;1011.4;21.8;40;0;0;86.3;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;3:00;24;1.1;184;1011.2;21.6;60;0.9;0;86.2;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;4:00;23.9;1;230;1011.5;21.4;60;0;0;86.1;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;5:00;23.7;1.2;261.9;1011.9;21.2;66.7;0;0;85.9;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;6:00;23.6;1.5;280;1013;21.8;70;0;0;89.8;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;7:00;24.2;1.3;280;1013.1;21.2;70;0;0;83.1;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;8:00;26;0.8;261.3;1013.9;21.5;80;0;0;76.4;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;9:00;27.5;0.8;297.3;1014.1;21.6;80;0;0;70.5;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;10:00;28.6;0.5;262.5;1013.9;21.4;70;0;0;65.2;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;11:00;30;1.3;217.3;1013.2;21.4;60;0;0;60.2;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;12:00;31.2;1.7;200;1012;21.2;56.7;0;0;55.4;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;13:00;32.1;1.9;200;1010.6;21.2;50;0;0;52.6;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;14:00;32.7;2.3;206;1009.5;21.4;80;0;0;51.7;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;15:00;32.9;2.7;220;1009;21.7;80;0;0;52;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;16:00;32.6;1.9;230;1008.6;23;70;0;0;57.3;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;17:00;31.9;1.3;251.3;1007.8;25.6;70;0;0;69.4;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;18:00;30.1;1;267.3;1009.2;25.2;70;0;0;75;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;19:00;28.6;0.8;304.5;1009.5;23.7;70;1.5;0;74.9;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;20:00;27.5;1.2;316.7;1010.3;22.9;61.3;0.5;20;75.9;Parcialmente Nublado - Llovizna
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;21:00;26.9;2.6;290;1010.7;23.3;64;3.1;60;80.5;Parcialmente Nublado - Tormenta
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;22:00;26.5;2.2;303.3;1011.4;23.7;70;0.6;0;84.2;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;26/08/2022;23:00;26.1;1.1;232;1011.3;23.6;70;1.1;10;86.2;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;0:00;25;0.9;268.5;1010.9;22.7;71.3;0.6;20;87.3;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;1:00;24.8;0.5;42;1010.5;22.6;74;1.1;0;87.6;Parcialmente Nublado - Lluvia Fuerte
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;2:00;24.6;0.6;330;1010;22.7;80;0;0;89.2;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;3:00;24.1;0.6;348.7;1010.1;23.2;80;0;0;94.4;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;4:00;23.7;0.5;12.7;1010.5;22.8;80;0;0;94.5;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;5:00;23.4;1.2;340.7;1011.3;22.5;80;0;0;94.8;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;6:00;23.1;1;312.7;1011.7;22.3;80;0;0;95.2;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;7:00;24.2;0.5;323.4;1012.4;23.3;80;0;0;95.1;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;8:00;26.3;0.5;61.9;1013.3;25.4;80;0;0;94.3;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;9:00;28.2;1;40;1013.8;26.5;80;0;0;90.5;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;10:00;29.4;1.3;40.7;1013.9;26.6;78.7;0;0;85;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;11:00;30.7;1.2;32.7;1012.9;24.7;70;0;0;70.3;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;12:00;31.9;0.9;94.6;1011.7;25.2;70;0;0;67.5;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;13:00;32.9;0.9;152.8;1010.6;27.1;70;0;0;71.8;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;14:00;33.4;0.9;275.3;1009.6;29.2;80;0;0;78.6;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;15:00;33.5;1.2;242;1009.1;29.3;80;0;0;78.4;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;16:00;33.3;1.3;234;1008.8;30.1;80;0;0;83.8;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;17:00;32.6;1.8;260;1008.4;29.9;80;0;0;85.5;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;18:00;30.8;1.4;250;1008.9;28.3;80;0;0;86.2;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;19:00;29.5;0.5;242.1;1009.9;27;80;0;0;86.5;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;20:00;28.6;0.6;119.5;1009.8;26.5;46;2.5;60;88.3;Parcialmente Nublado - Tormenta
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;21:00;27.7;0.5;122.7;1010.5;25.8;57.3;0;0;89.3;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;22:00;27.1;0.7;185.3;1011;25.3;57.3;0;0;90.1;Parcialmente Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;27/08/2022;23:00;26.4;0.4;181.2;1010.8;24.8;60;2;40;91;Parcialmente Nublado - Tormenta Ligera
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;0:00;25.9;0.2;352.7;1010.6;24.5;60;5.7;0;91.9;Parcialmente Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;1:00;25.4;0.5;273.4;1010.5;24.1;60;0.2;0;92.8;Parcialmente Nublado - Llovizna
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;2:00;25.1;0.6;286;1010.3;24;80;0.5;0;93.9;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;3:00;24.6;1.2;306;1010.3;23.7;80;0;0;94.4;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;4:00;24.4;1.4;310;1010.8;23.4;80;3.3;0;94.3;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;5:00;24;1.1;300;1011.4;23;80;0;0;93.8;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;6:00;23.7;0.6;311.9;1012.1;22.3;80;1.4;10;92.1;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;7:00;24.5;0.2;355.2;1012.8;22.3;80;0;0;87.6;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;14:00;29.8;1.3;160;1010.7;21.6;80;0;0;61.3;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;15:00;30.1;1.2;176;1010.2;21.6;80;0;0;60.3;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;16:00;29.3;1.2;152.7;1009.5;22.7;80;0;0;67.9;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;17:00;27.3;1.1;259.3;1009.8;23.4;80;0;0;79.2;Nublado
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;18:00;24.3;1.9;206;1011.1;21.8;90;1.2;0;85.7;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;19:00;23;1.9;222;1012.2;21.7;80;1.4;0;92.1;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;20:00;22.9;2.5;230;1012;21.9;91.3;0.3;0;93.8;Nublado - Llovizna
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;21:00;22.4;2.7;250;1013.2;21.6;80;0.5;0;94.9;Nublado - Llovizna
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;22:00;21.9;2.5;274;1013.3;21.2;80;0.6;0;96;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;28/08/2022;23:00;21.7;1.4;331.3;1012.5;21;90;0.5;0;95.5;Nublado - Lluvia
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;29/08/2022;0:00;21.7;0.9;349.2;1011.9;20.7;90;0.4;0;93.8;Nublado - Llovizna
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;29/08/2022;1:00;21.8;0.5;48;1011.1;20.5;90;0.2;0;92.4;Nublado - Llovizna
50573000;4.093407;-72.957437;ORI;META;PUERTO LÓPEZ;29/08/2022;2:00;21.9;0.7;174;1010.7;20.5;100;0;0;91.8;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;16:00;30.3;2;193.5;1009.8;18.5;50;0.2;0;49.4;Parcialmente Nublado - Llovizna
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;17:00;29.6;2.2;190;1009.9;22.1;60;0.2;0;64.3;Parcialmente Nublado - Llovizna
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;18:00;27.5;2.2;181;1010.7;21.9;60;0.2;0;71.6;Parcialmente Nublado - Llovizna
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;19:00;25.9;1.7;180;1011.5;20.9;60;0.2;0;73.9;Parcialmente Nublado - Llovizna
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;20:00;25.2;1.5;190;1012.3;20.8;77.8;0.2;0;76.4;Nublado - Llovizna
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;21:00;25;1.3;197.8;1012.8;21;70;0;0;78.7;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;22:00;24.6;1.2;187.8;1013.3;21.2;70;0;0;81.2;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;25/08/2022;23:00;24.1;1;187.8;1013.2;20.9;70;0;0;82.6;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;0:00;23.7;0.9;197.8;1012.6;20.5;70;0;0;82.6;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;1:00;23.5;0.6;207.8;1012;20.4;70;0;0;82.6;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;2:00;23.3;0.7;187.8;1011.5;20.6;70;0;0;84.8;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;3:00;23.2;0.9;200;1011.5;21.4;74.3;0;0;89.7;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;4:00;23;0.8;212.3;1011.9;21.5;79;0;0;90.9;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;5:00;22.8;1.3;250;1012.1;21.3;62.2;0;0;90.8;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;6:00;22.7;1.3;260;1013.1;21.2;70;0;0;91.1;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;7:00;23.4;1;274.3;1013.3;21;70;0;0;86.2;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;8:00;25.3;0.8;260;1014;20.5;78.8;0;0;74.7;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;9:00;27;0.8;231;1014.1;20;80;0;0;65.4;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;10:00;28.7;1;214.5;1013.8;19.5;80;0;0;57.5;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;11:00;30;1.6;215.7;1013.2;18.7;80;0;0;50.8;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;12:00;31;1.9;210;1012.1;19.2;70;0;0;49.6;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;13:00;31.8;1.9;192.2;1010.5;18.7;70;0;0;45.8;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;14:00;32.2;2.5;180;1009.1;18.6;46.5;0;0;44.4;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;15:00;32.2;3;185.7;1008.5;20.3;61.2;0;0;49.4;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;16:00;31.9;2.5;190;1008.2;23;70;0;0;59.5;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;17:00;30.8;1.5;192.2;1008.4;27.3;61.2;0;0;81.6;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;18:00;28.5;1.3;190;1009.7;27.2;61.2;0;0;93.1;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;19:00;26.5;1.7;187.8;1009.7;22.4;61.2;0;0;78.1;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;20:00;25.4;1.8;177.8;1009.9;21.6;46.7;0;0;79.2;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;21:00;24.7;1.4;170;1010.7;21.4;65.7;0;0;81.8;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;22:00;24.1;1.1;197.8;1011.8;23.1;70;0;0;94.4;Parcialmente Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;26/08/2022;23:00;23.6;1.2;210;1012.3;22.9;75.7;0;0;96.2;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;27/08/2022;0:00;23.2;1.3;197.8;1011.6;22.5;75.7;0;0;95.9;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;27/08/2022;1:00;22.8;0.8;190;1010.9;22.2;75.7;0;0;96.1;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;27/08/2022;2:00;22.6;0.7;190;1010.4;22;80;0;0;96.6;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;27/08/2022;3:00;22.3;0.6;190;1010.4;21.6;80;0;0;95.6;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;27/08/2022;4:00;22;0.5;201;1010.6;21.4;80;0;0;95.9;Nublado
50590000;2.939743;-73.206515;ORI;META;PUERTO RICO;27/08/2022;5:00;21.8;0.6;244.5;1011.1;21.1;80;0;0;95.8;Nublado
